0.000200,0.571706
0.077402,0.681119
0.000014,0.493807
0.000335,0.379243
0.038172,0.266023
0.000378,0.304575
0.000070,0.322879
0.000003,0.377960
0.000000,0.443972
0.000000,0.446929
0.000000,0.490320
0.000000,0.469460
0.000000,0.473341
0.000000,0.479093
0.000000,0.499296
0.000000,0.520028
0.000008,0.505024
0.000000,nan
0.000012,nan
0.000000,nan
0.000002,nan
0.000000,nan
0.000002,nan
0.000000,nan
0.000002,nan
0.000015,nan
0.000000,nan
0.000002,nan
0.000653,nan
0.000000,nan
0.000089,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000005,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000001,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000006,nan
0.000000,nan
0.000078,nan
0.000043,nan
0.000000,nan
0.000028,nan
0.000000,nan
0.000004,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.002636,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,0.362911
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,0.411797
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.004663,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000091,nan
0.000000,nan
0.000002,nan
0.000000,nan
0.000095,nan
0.000341,nan
0.107206,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
0.000000,nan
