0.000200,0.988912
0.101064,0.933635
0.000032,0.991715
0.003951,0.973531
0.111583,0.893324
0.000437,0.974168
0.000111,0.982976
0.000063,0.981010
0.000345,0.983133
0.003665,0.981863
0.037727,0.918349
0.000275,0.976206
0.002605,0.971046
0.000022,0.964448
0.000065,0.957746
0.000006,0.944719
0.004639,0.917404
0.000153,0.901576
0.006799,0.901432
0.015582,0.851171
0.048903,0.784285
0.000736,0.801752
0.003555,0.812391
0.011427,0.796259
0.033552,0.703294
0.367780,0.611145
0.011201,0.582894
0.661824,0.255457
0.026577,0.511008
0.056369,0.416505
0.552984,0.252297
0.088282,0.337357
0.003264,0.214362
0.000134,0.039173
0.000238,0.094027
0.000075,0.127963
0.005009,0.201000
0.005217,0.334184
0.000129,0.229490
0.019689,0.179388
0.000188,0.195050
0.002977,0.059387
0.000124,0.122337
0.032819,0.183766
0.000000,0.121801
0.000269,0.126952
0.000154,0.267585
0.000001,0.010294
0.000004,0.011018
0.000026,0.048636
0.000041,0.019233
0.000077,0.132695
0.000440,0.020684
0.004237,0.332283
0.000349,0.859821
0.003648,0.757604
0.000361,0.885131
0.000019,0.913116
0.004738,0.701421
0.000010,0.784978
0.046141,0.765226
0.000496,0.892374
0.046898,0.811022
0.005542,0.904691
0.001713,0.878298
0.061741,0.802868
0.000024,0.933402
0.000020,0.947251
0.000063,0.875286
0.007122,0.911356
0.075431,0.857418
0.008803,0.839840
0.268471,0.839188
0.114917,0.865866
0.003022,0.886525
0.311552,0.736098
0.060863,0.907238
0.078329,0.922407
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
