0.000213,0.781912
0.000124,0.812365
0.000161,0.773403
0.000113,0.814703
0.000130,0.766376
0.000072,0.829736
0.000144,0.755380
0.000104,0.787517
0.000072,0.776932
0.000069,0.817518
0.000100,0.725532
0.000051,0.801369
0.000147,0.762624
0.000049,0.773797
0.000184,0.817725
0.000075,0.775604
0.000075,0.770066
0.000077,0.731408
0.000018,0.822377
0.000086,0.780087
0.000016,0.809351
0.000059,0.799743
0.000025,0.781146
0.000198,0.766788
0.000053,0.828372
0.000032,0.793250
0.000040,0.772636
0.000087,0.774141
0.000042,0.787120
0.000026,0.809513
0.000040,0.775367
0.000023,0.791458
0.000046,0.801774
0.000065,0.758766
0.000021,0.800657
0.000044,0.761503
0.000027,0.791435
0.000031,0.754017
0.000015,0.797188
0.000036,0.741693
0.000043,0.793235
0.000035,0.806606
0.000015,0.800057
0.000042,0.767605
0.000021,0.767491
0.000009,0.820169
0.000020,0.753101
0.000033,0.746040
0.000020,0.777883
0.000019,0.737809
0.000035,0.780113
0.000013,0.825403
0.000017,0.792615
0.000028,0.744078
0.000049,0.815246
0.000016,0.804672
0.000020,0.766158
0.000020,0.817412
0.000005,0.835410
0.000014,0.807081
0.000008,0.832196
0.000008,0.809053
0.000024,0.774621
0.000007,0.801459
0.000028,0.800124
0.000012,0.822076
0.000236,0.744726
0.000024,0.755612
0.000071,0.719911
0.000021,0.802273
0.000022,0.817005
0.000008,0.831511
0.000022,0.732467
0.000032,0.800940
0.000066,0.757429
0.000021,0.772333
0.000009,0.783757
0.000009,0.788923
0.000026,0.827899
0.000011,0.793031
0.000026,0.751832
0.000018,0.800243
0.000013,0.803145
0.000008,0.783184
0.000013,0.776962
0.000017,0.777995
0.000015,0.730979
0.000010,0.794377
0.000010,0.806368
0.000020,0.776683
0.000009,0.795427
0.000014,0.791012
0.000010,0.759026
0.000015,0.819933
0.000011,0.796830
0.000008,0.836442
0.000008,0.804563
0.000018,0.764636
0.000022,0.769178
0.000016,0.743750
0.000035,0.790711
0.000012,0.799773
0.000011,0.794636
0.000036,0.784632
0.000012,0.765942
0.000012,0.771004
0.000007,0.797863
0.000009,0.790700
0.000004,0.816298
0.000021,0.776466
0.000023,0.739211
0.000014,0.792323
0.000065,0.792816
0.000020,0.810757
0.000010,0.795517
0.000012,0.797520
0.000005,0.764792
0.000014,0.781268
0.000014,0.781473
0.000009,0.760086
0.000008,0.837300
0.000009,0.743604
0.000018,0.777882
0.000035,0.722557
0.000006,0.767305
0.000009,0.805575
0.000006,0.809083
0.000006,0.775876
0.000004,0.815806
0.000009,0.752151
0.000010,0.814044
0.000007,0.806089
0.000004,0.824993
0.000009,0.775517
0.000007,0.799248
0.000008,0.772527
0.000004,0.772875
0.000023,0.754606
0.000006,0.779053
0.000006,0.801050
0.000008,0.791923
0.000008,0.786147
0.000007,0.764144
0.000005,0.782019
0.000004,0.802423
0.000003,0.827665
0.000007,0.811598
0.000010,0.826046
0.000007,0.796684
0.000008,0.778723
0.000005,0.784848
0.000005,0.812591
0.000008,0.767096
0.000005,0.763186
0.000006,0.793308
0.000012,0.766353
0.000004,0.783652
0.000002,0.833131
0.000013,0.759637
0.000010,0.782695
0.000003,0.801727
0.000019,0.757224
0.000007,0.778242
0.000003,0.816842
0.000012,0.785900
0.000002,0.829905
0.000002,0.840632
0.000012,0.793413
0.000004,0.801497
0.000005,0.789088
0.000004,0.785640
0.000009,0.805315
0.000045,0.758235
0.000007,0.835276
0.000003,0.795119
0.000004,0.811275
0.000007,0.740484
0.000004,0.772987
0.000004,0.773814
0.000006,0.735754
0.000006,0.798868
0.000008,0.793535
0.000010,0.777733
0.000010,0.783142
0.000002,0.829839
0.000009,0.769587
0.000007,0.799776
0.000006,0.796421
0.000002,0.790522
0.000003,0.798111
0.000006,0.785371
0.000010,0.733066
0.000006,0.780270
0.000006,0.847493
