0.000200,2.377784
0.101051,2.373045
0.000045,2.382787
0.003641,2.352352
0.117274,2.245376
0.000407,2.351388
0.000066,2.366265
0.000989,2.362221
0.009289,2.362879
0.022711,2.364538
0.046663,2.359461
0.000251,2.353426
0.000435,2.340747
0.000037,2.314351
0.000118,2.293036
0.002264,2.269004
0.018957,2.207795
0.078052,2.179348
0.014231,2.231295
0.028564,2.224085
0.086978,2.223279
0.080094,2.163959
0.035218,2.094389
0.260983,1.971124
0.100189,1.964336
0.710156,1.888285
0.181937,1.580580
0.248478,1.256654
0.270214,1.038909
0.263938,0.799805
0.460004,1.020462
0.084813,0.829649
0.061379,0.909760
0.011449,0.979102
0.052423,0.923610
0.086821,0.641143
0.084446,0.770803
0.002013,0.748728
0.128069,0.851773
0.116615,1.073587
0.017118,1.008551
0.008450,0.970985
0.231862,1.004089
0.069149,1.025033
0.030546,0.753739
0.434348,0.740845
0.054584,0.722777
0.082521,0.669622
0.262889,0.869402
0.032087,0.658990
1.019025,0.851600
0.115114,0.454766
0.455705,0.790081
0.526237,1.547119
0.188868,2.130706
0.983102,2.118512
1.042738,2.211068
0.136249,2.150556
0.192161,1.918196
0.734266,1.873547
0.419288,1.930587
0.534540,1.974232
0.335628,1.914357
0.990513,1.678724
0.125237,1.197440
0.867085,0.998047
0.890250,0.797852
0.019408,0.265670
0.692153,0.373248
1.651521,0.205915
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
