0.000213,0.958899
0.000057,0.984630
0.000151,0.981725
0.000156,0.988001
0.000074,0.976537
0.000008,0.988750
0.000021,0.973422
0.000012,0.979263
0.000008,0.979414
0.000013,0.983527
0.000026,0.971366
0.000007,0.988852
0.000032,0.970648
0.000007,0.982229
0.000034,0.976472
0.000011,0.973611
0.000015,0.958359
0.000008,0.962469
0.000004,0.984762
0.000006,0.970901
0.000003,0.986534
0.000004,0.978902
0.000005,0.979392
0.000021,0.962657
0.000004,0.983989
0.000004,0.981891
0.000005,0.968660
0.000006,0.972644
0.000005,0.976378
0.000004,0.977262
0.000004,0.967285
0.000003,0.976954
0.000003,0.981719
0.000004,0.966522
0.000002,0.981644
0.000003,0.970268
0.000003,0.982958
0.000004,0.966579
0.000002,0.981932
0.000004,0.959789
0.000005,0.969085
0.000003,0.977503
0.000002,0.964213
0.000005,0.964158
0.000002,0.971936
0.000001,0.980147
0.000004,0.959276
0.000004,0.968068
0.000003,0.971952
0.000003,0.968479
0.000004,0.970598
0.000002,0.979354
0.000002,0.971431
0.000004,0.961297
0.000017,0.975936
0.000003,0.973968
0.000003,0.968963
0.000005,0.972410
0.000001,0.975159
0.000003,0.969707
0.000002,0.976070
0.000003,0.968024
0.000005,0.961116
0.000002,0.964917
0.000008,0.961612
0.000004,0.964919
0.000237,0.949409
0.000006,0.945005
0.000022,0.944543
0.000014,0.955911
0.000011,0.957451
0.000029,0.938311
0.000057,0.912278
0.000041,0.937278
0.000041,0.924416
0.000021,0.932876
0.000014,0.931365
0.000010,0.936146
0.000009,0.952177
0.000006,0.929132
0.000007,0.920293
0.000006,0.935436
0.000004,0.926039
0.000001,0.933587
0.000003,0.927404
0.000010,0.942341
0.000004,0.919277
0.000004,0.934639
0.000004,0.953873
0.000002,0.916668
0.000001,0.924576
0.000009,0.921506
0.000002,0.935948
0.000004,0.911102
0.000001,0.911906
0.000004,0.908417
0.000014,0.902081
0.000010,0.919680
0.000030,0.892273
0.000011,0.920117
0.000030,0.904984
0.000014,0.891572
0.000015,0.892746
0.000015,0.910181
0.000014,0.864697
0.000017,0.880912
0.000017,0.886850
0.000023,0.843422
0.000016,0.822699
0.000037,0.846867
0.000064,0.861684
0.000011,0.857798
0.000046,0.874044
0.000022,0.864528
0.000022,0.881426
0.000030,0.879072
0.000011,0.856508
0.000038,0.776703
0.000022,0.789256
0.000066,0.808873
0.000101,0.856100
0.000020,0.855906
0.000024,0.838090
0.000094,0.880097
0.000027,0.835516
0.000050,0.845356
0.000041,0.857839
0.000015,0.832150
0.000014,0.837203
0.000025,0.792177
0.000048,0.832322
0.000007,0.862721
0.000005,0.850338
0.000073,0.842390
0.000017,0.848497
0.000007,0.803516
0.000006,0.821986
0.000079,0.868301
0.000011,0.777907
0.000030,0.799452
0.000067,0.793269
0.000033,0.773859
0.000129,0.757584
0.000016,0.813290
0.000024,0.803132
0.000005,0.717753
0.000128,0.736260
0.000388,0.787597
0.000082,0.648770
0.000107,0.753166
0.000347,0.609639
0.000136,0.539124
0.000057,0.599057
0.000083,0.633404
0.000025,0.749569
0.000047,0.560117
0.000007,0.533184
0.000001,0.604515
0.001403,0.702123
0.000141,0.589756
0.000026,0.414438
0.000252,0.352072
0.004587,0.267312
0.000144,0.235079
0.001273,0.466010
0.000022,0.431291
0.000002,0.472224
0.019528,0.498408
0.000404,0.376166
0.000378,0.350679
0.000186,0.315371
0.000447,0.202097
0.001127,0.201700
0.010408,0.091574
0.001934,0.056100
0.001940,0.036803
0.000447,0.106265
0.002324,0.150368
0.003284,0.092351
0.060004,0.082231
0.005585,0.068840
0.001556,0.063884
0.010932,0.105606
0.052856,0.190111
0.010388,0.065819
0.002604,0.145012
0.002378,0.105743
0.014071,0.103171
0.000175,0.055424
0.000061,0.136321
0.062963,0.163314
0.007412,0.087592
0.001753,0.038677
0.002290,0.082428
0.013615,0.064899
0.027027,0.213470
0.005129,0.157168
0.002012,0.084838
0.003650,0.056383
0.003748,0.049025
0.007386,0.131776
0.000183,0.088762
0.066196,0.144312
0.003400,0.197137
0.001696,0.040447
0.005339,0.051737
0.009530,0.075519
0.003808,0.121660
0.006654,0.080786
0.002660,0.141009
0.015270,0.051495
0.003269,0.189640
0.003032,0.192303
0.000254,0.057461
0.012995,0.515158
0.006093,0.788730
0.029138,0.861132
0.007467,0.845852
0.007370,0.804554
0.002981,0.605534
0.004632,0.711882
0.000964,0.824620
0.001847,0.592471
0.006843,0.756522
0.000785,0.793122
0.193455,0.775461
0.004238,0.845140
0.002874,0.857250
0.092133,0.697784
0.090955,0.884418
0.002621,0.916984
0.024703,0.742795
0.010724,0.694016
0.033044,0.697699
0.015254,0.685774
0.061969,0.632169
0.057511,0.422808
0.016583,0.749175
0.026518,0.760118
0.058431,0.763928
0.034415,0.636120
0.013139,0.732914
0.022865,0.686026
0.041536,0.624663
0.175374,0.771841
0.012514,0.824745
0.006727,0.858184
0.011220,0.797832
0.004469,0.734283
0.009063,0.577624
0.036259,0.763620
0.023847,0.507320
0.006824,0.818231
0.013400,0.763094
0.036583,0.791848
0.385613,0.596290
0.023993,0.523081
0.216287,0.640934
0.168588,0.626203
0.104564,0.529090
0.262158,0.665209
0.028048,0.654162
0.283968,0.649237
1.135903,0.471497
0.382579,0.625278
0.215827,0.357838
0.075313,0.547061
0.063937,0.446825
0.005846,0.690325
0.001555,0.597126
0.001308,0.781477
0.201389,0.531691
0.000513,0.536650
0.190708,0.724921
0.182990,0.383461
0.327210,0.517595
0.000767,0.461764
0.776387,0.412254
0.140593,0.261888
0.285151,0.197527
0.185642,0.200208
0.053044,0.418697
0.096550,0.274572
0.004900,0.404536
0.158377,0.362040
0.240048,0.375804
0.432346,0.274702
0.029749,0.212720
0.119104,0.126354
0.032879,0.137879
0.282672,0.176011
0.432819,0.115365
0.644546,0.085972
0.269689,0.119384
0.102565,0.126959
0.328402,0.294396
0.057556,0.117948
0.693710,0.371296
0.007050,0.195874
0.011067,0.488532
0.216623,0.233178
0.322481,0.187735
0.452841,0.205524
0.186378,0.232879
0.433411,0.236935
0.477107,0.214830
0.112577,0.215208
0.027259,0.386352
0.002563,0.095026
0.477348,0.530675
0.523511,0.397407
0.580892,0.394844
0.280027,0.260746
0.000981,0.284678
0.077325,0.301312
0.168519,0.136641
0.220457,0.221406
0.192838,0.102791
0.118988,0.212240
0.214939,0.147429
0.148315,0.180614
0.241471,0.279558
0.008224,0.226014
1.081481,0.297515
0.045222,0.184074
0.336619,0.252635
0.000781,0.175615
0.419632,0.279416
0.523341,0.273107
0.268225,0.139417
0.692643,0.126634
0.169512,0.054157
0.308675,0.052896
0.147490,0.051809
0.311339,0.081544
0.088430,0.085258
0.635483,0.096847
0.013240,0.163872
0.759453,0.086662
0.071462,0.127885
0.021578,0.132928
0.160524,0.139218
0.048033,0.080322
0.692436,0.036669
0.052185,0.009007
0.056674,0.016861
0.304283,0.063266
0.053326,0.059856
0.390691,0.031089
0.026626,0.062435
0.129932,0.077049
0.015877,0.076057
0.096172,0.101489
0.010497,0.062032
0.012090,0.026171
0.336941,0.027871
0.171451,0.064834
0.005922,0.040538
0.282767,0.022831
0.578343,0.011539
0.023067,0.033439
0.154394,0.071126
0.213367,0.150674
0.138988,0.027220
0.038119,0.031098
0.272743,0.060623
0.007758,0.047271
0.565365,0.103365
0.003436,0.139730
0.685409,0.061149
0.428973,0.043826
0.112722,0.038886
0.100770,0.075366
0.223046,0.025873
0.018635,0.025909
0.303041,0.039745
0.053347,0.026949
0.063699,0.043817
0.287278,0.044775
0.216243,0.066920
0.075069,0.100813
0.012622,0.117516
0.107530,0.146737
0.306837,0.157852
0.411902,0.109257
0.011728,0.129853
0.232184,0.073414
0.150067,0.064069
0.070884,0.041047
0.237887,0.024102
0.081869,0.054530
0.108318,0.067774
0.418280,0.026026
0.099412,0.046750
0.143669,0.033875
0.030508,0.015423
0.443501,0.048952
0.475646,0.062254
0.033525,0.067698
0.099660,0.077233
0.273797,0.035176
0.003455,0.106468
0.020721,0.059794
0.033048,0.036969
0.464069,0.033967
0.328851,0.069785
0.177969,0.052087
0.101705,0.030509
0.035308,0.052463
0.052925,0.042263
0.020731,0.037967
0.013108,0.023229
0.087543,0.027665
0.021595,0.047006
0.005938,0.040616
0.033929,0.017909
1.004278,0.170619
0.468165,0.269005
0.114817,0.113867
0.431383,0.118065
0.008195,0.493331
0.017643,0.526485
0.007194,0.537361
0.116988,0.487886
0.043901,0.407100
0.031716,0.229397
0.158031,0.036457
0.171470,0.022079
0.024670,0.017015
0.130211,0.008686
0.038901,0.002654
0.016192,0.007186
0.331837,0.011111
