0.000213,nan
0.000057,nan
0.000151,nan
0.000156,nan
0.000074,nan
0.000008,nan
0.000021,nan
0.000012,nan
0.000008,nan
0.000013,nan
0.000026,nan
0.000007,nan
0.000032,nan
0.000007,nan
0.000034,nan
0.000011,nan
0.000015,nan
0.000008,nan
0.000004,nan
0.000006,nan
0.000003,nan
0.000004,nan
0.000005,nan
0.000021,nan
0.000004,nan
0.000004,nan
0.000005,nan
0.000006,nan
0.000005,nan
0.000004,nan
0.000004,nan
0.000003,nan
0.000003,nan
0.000004,nan
0.000002,nan
0.000003,nan
0.000003,nan
0.000004,nan
0.000002,nan
0.000004,nan
0.000005,nan
0.000003,nan
0.000002,nan
0.000005,nan
0.000002,nan
0.000001,nan
0.000004,nan
0.000004,nan
0.000003,nan
0.000003,nan
0.000004,nan
0.000002,nan
0.000002,nan
0.000004,nan
0.000017,nan
0.000003,nan
0.000003,nan
0.000005,nan
0.000001,nan
0.000003,nan
0.000002,nan
0.000003,nan
0.000005,nan
0.000002,nan
0.000008,nan
0.000004,nan
0.000236,nan
0.000006,nan
0.000021,nan
0.000014,nan
0.000011,nan
0.000029,nan
0.000056,nan
0.000040,nan
0.000041,nan
0.000021,nan
0.000014,nan
0.000010,nan
0.000009,nan
0.000006,nan
0.000007,nan
0.000006,nan
0.000004,nan
0.000002,nan
0.000003,nan
0.000009,nan
0.000004,nan
0.000004,nan
0.000004,nan
0.000002,nan
0.000001,nan
0.000009,nan
0.000002,nan
0.000004,nan
0.000001,nan
0.000004,nan
0.000014,nan
0.000010,nan
0.000030,nan
0.000011,nan
0.000031,nan
0.000015,nan
0.000015,nan
0.000015,nan
0.000015,nan
0.000018,nan
0.000017,nan
0.000023,nan
0.000017,nan
0.000038,nan
0.000065,nan
0.000011,nan
0.000049,nan
0.000023,nan
0.000023,nan
0.000031,nan
0.000012,nan
0.000040,nan
0.000024,nan
0.000070,nan
0.000106,nan
0.000021,nan
0.000025,nan
0.000097,nan
0.000028,nan
0.000053,nan
0.000043,nan
0.000015,nan
0.000013,nan
0.000024,nan
0.000050,nan
0.000007,nan
0.000005,nan
0.000075,nan
0.000017,nan
0.000008,nan
0.000007,nan
0.000075,nan
0.000011,nan
0.000033,nan
0.000073,nan
0.000033,nan
0.000128,nan
0.000015,nan
0.000023,nan
0.000005,nan
0.000160,nan
0.000401,nan
0.000106,nan
0.000129,nan
0.000415,nan
0.000128,nan
0.000049,nan
0.000066,nan
0.000029,nan
0.000064,nan
0.000008,nan
0.000001,nan
0.001579,nan
0.000141,nan
0.000033,nan
0.000325,nan
0.005838,nan
0.000174,nan
0.001422,nan
0.000020,nan
0.000002,nan
0.030520,nan
0.000727,nan
0.000519,nan
0.000293,nan
0.000620,nan
0.001942,nan
0.018180,nan
0.003401,nan
0.003183,nan
0.000783,nan
0.020062,nan
0.011071,nan
0.050624,nan
0.025334,nan
0.004795,0.284609
0.009263,0.569975
0.016804,0.893969
0.005280,-0.284277
0.001817,nan
0.003366,nan
0.002652,nan
0.000084,nan
0.000150,nan
0.034661,nan
0.004344,nan
0.000756,nan
0.000537,nan
0.002197,-1.549839
0.002885,nan
0.000867,nan
0.000433,nan
0.003184,nan
0.003187,nan
0.003372,nan
0.001223,nan
0.008446,nan
0.000785,nan
0.001189,nan
0.006364,nan
0.005714,nan
0.001595,nan
0.000355,nan
0.000387,nan
0.001090,nan
0.000216,nan
0.000229,nan
0.000157,nan
0.001027,nan
0.000424,nan
0.004905,nan
0.009852,nan
0.000736,nan
0.000210,nan
0.000170,nan
0.000245,nan
0.000067,nan
0.000216,nan
0.000089,nan
0.004799,nan
0.000494,nan
0.000138,nan
0.000506,nan
0.002526,nan
0.000945,nan
0.000157,nan
0.002458,nan
0.012807,nan
0.000196,nan
0.001217,nan
0.003418,nan
0.001872,nan
0.001395,nan
0.000536,nan
0.004081,nan
0.003122,nan
0.002096,nan
0.032078,nan
0.014734,nan
0.006278,nan
0.000461,nan
0.004770,nan
0.000090,nan
0.000592,nan
0.003305,nan
0.010740,nan
0.000234,nan
0.002458,nan
0.000725,nan
0.006568,nan
0.006700,nan
0.003310,nan
0.077736,nan
0.000683,nan
0.028308,nan
0.024107,nan
0.178149,nan
0.886133,nan
0.001565,nan
0.007628,nan
0.220113,nan
0.078554,nan
0.007020,nan
0.003775,nan
0.000226,nan
0.148565,nan
0.000061,nan
0.082125,nan
0.008572,nan
0.141104,nan
0.000033,nan
0.153422,nan
0.002071,nan
0.012041,nan
0.205717,nan
0.146062,nan
0.044308,nan
0.001836,nan
0.002962,nan
0.035830,nan
0.159461,nan
0.010629,nan
0.011135,nan
0.008746,nan
0.140071,nan
0.131455,nan
0.120297,nan
0.078063,nan
0.131918,nan
0.183872,nan
0.117133,nan
0.269199,nan
0.017185,nan
0.021209,nan
0.212833,nan
0.176090,nan
0.291410,nan
0.283585,nan
0.749488,nan
0.049936,nan
0.539286,nan
0.004988,nan
0.004317,nan
0.422733,nan
0.504994,nan
0.441819,nan
0.323822,nan
0.246879,nan
0.304923,nan
1.027089,nan
0.984697,nan
0.110878,nan
0.043373,nan
0.123756,nan
0.273427,nan
0.341762,nan
0.021009,nan
1.353109,nan
0.071704,nan
0.387408,nan
0.067184,nan
0.223289,nan
0.360019,nan
0.445387,nan
1.115003,nan
0.102641,nan
0.425698,nan
0.335206,nan
0.242526,nan
0.434006,-3.336694
0.441402,nan
0.043407,nan
0.553538,nan
0.098832,nan
0.012337,nan
0.077355,nan
0.038084,nan
0.134750,nan
0.021604,nan
0.016221,nan
0.040488,nan
0.022648,nan
0.053242,nan
0.020044,nan
0.082790,nan
0.118030,nan
0.020443,nan
0.001737,nan
0.001735,nan
0.156826,nan
0.001733,nan
0.000227,nan
0.042776,nan
0.050770,nan
0.000247,nan
0.000414,nan
0.000591,nan
0.000223,nan
0.000292,nan
0.004750,nan
0.000285,nan
0.007268,nan
0.000589,nan
0.006296,nan
0.001473,nan
0.003061,nan
0.001364,nan
0.007514,nan
0.000419,nan
0.010625,nan
0.007305,nan
0.003009,nan
0.071732,nan
0.079109,nan
0.000846,nan
0.014921,nan
0.000218,nan
0.014021,nan
0.099234,nan
0.002331,nan
0.024048,nan
0.003082,nan
0.002442,nan
0.048633,nan
0.008278,nan
0.000988,nan
0.001135,nan
0.069034,nan
0.001086,nan
0.001161,nan
0.032093,nan
0.007975,nan
0.016023,nan
0.014242,nan
0.000448,nan
0.001620,nan
0.002125,nan
0.005656,nan
0.011425,nan
0.003006,nan
0.004514,nan
0.019400,nan
0.274666,nan
0.004198,nan
0.000516,nan
0.000325,nan
0.000232,nan
0.000280,nan
0.000080,nan
0.002106,nan
0.306986,nan
0.118859,nan
0.015556,nan
0.000939,nan
0.000706,nan
0.000524,nan
0.000246,nan
0.000431,nan
0.004212,nan
0.000820,nan
0.008253,nan
0.008050,nan
0.026467,nan
0.017575,nan
0.049625,nan
0.006741,nan
0.034368,nan
