0.000001,0.077015
0.000000,0.033629
0.000002,0.002500
0.000016,0.006662
0.000021,0.014137
0.000055,0.005962
0.000019,0.043268
0.000126,0.013727
0.000013,0.010097
0.000016,0.004866
0.000006,0.059057
0.000004,0.028461
0.000007,0.015095
0.000004,0.032376
0.000004,0.060925
0.000043,0.009074
0.000062,0.024793
0.000107,0.017842
0.000020,0.038101
0.000006,0.008311
0.000003,0.005869
0.000011,0.018161
0.000000,0.037348
0.000000,0.009218
0.000004,0.007079
0.000003,0.015743
0.000000,0.003119
0.000000,0.009938
0.000000,0.016332
0.000000,0.013554
0.000002,0.005014
0.000004,0.016596
0.000002,0.007568
0.000045,0.011681
0.000052,0.061157
0.000000,0.005811
0.000012,0.009075
0.000692,0.008922
0.000001,0.027471
0.000003,0.041964
0.000008,0.043376
0.000014,0.025102
0.000003,0.009340
0.000007,0.007057
0.000135,0.021341
0.000002,0.026047
0.000222,0.016985
0.000022,0.004151
0.000103,0.004272
0.000009,0.004284
0.000025,0.012112
0.000309,0.020341
0.000028,0.014097
0.000006,0.008568
0.009040,0.002189
0.000000,0.009259
0.000000,0.019528
0.000001,0.007066
0.000696,0.006834
0.000081,0.003200
0.000025,0.012840
0.000014,0.035508
0.000007,0.031191
0.000013,0.004459
0.000000,0.002558
0.000000,0.005222
0.000000,0.011669
0.000000,0.015990
0.000000,0.009455
0.000008,0.008060
0.000000,0.004059
0.000000,0.001949
0.000000,0.019429
0.000025,0.002849
0.000000,0.001094
0.000000,0.012629
0.000000,0.003510
0.000001,0.014412
0.000000,0.002537
0.000000,0.001304
0.000000,0.024594
0.000000,0.012209
0.000000,0.005443
0.000000,0.001496
0.000000,0.001889
0.000000,0.000926
0.000000,0.002531
0.000000,0.000748
0.000000,0.002174
0.094236,0.012986
0.040764,0.008238
0.000012,0.003403
0.000000,0.005583
0.000000,0.000760
0.000017,0.016995
0.000015,0.001986
0.000024,0.013404
0.000000,0.005806
0.000175,0.003398
0.000000,0.014672
0.000000,0.001738
0.000000,0.000965
0.000185,0.005080
0.000000,0.001345
0.000073,0.037974
0.000001,0.002933
0.000000,0.000769
0.000000,0.322247
0.000000,0.014137
0.000000,0.035413
0.000000,0.012173
0.000000,0.004260
0.000000,0.012922
0.000001,0.011369
0.000000,0.007667
0.000000,0.002366
0.000000,0.000533
0.000940,0.015409
0.000001,0.014197
0.000000,0.014439
0.000002,0.008693
0.000000,0.001496
0.000000,0.001378
0.000000,0.001203
0.000000,0.001258
0.000001,0.003946
0.000000,0.002406
0.000000,0.002814
0.000197,0.004954
0.000100,0.019487
0.000000,0.006394
0.000000,0.040774
0.000000,0.002888
0.000000,0.021632
0.000000,0.005138
0.000000,0.004439
12.887195,0.035939
0.000000,0.004523
0.000000,0.032399
0.000000,0.023835
0.000000,0.013747
0.000000,0.011963
0.000000,0.107426
0.000000,0.041259
0.000000,0.026863
0.000000,0.012434
0.000000,0.005774
0.000000,0.010272
0.000000,0.017925
0.000000,0.013870
0.000000,0.007991
0.000000,0.057918
0.000000,0.014640
0.000000,0.008089
0.000000,0.022317
0.000001,0.005953
0.000000,0.002893
0.000000,0.003385
0.000000,0.007174
0.000000,0.006075
0.000000,0.010939
0.000000,0.015201
0.000000,0.019882
0.000000,0.056291
0.000000,0.016289
0.000000,0.004103
0.000000,0.010390
0.009861,0.010768
0.000000,0.003261
0.000000,0.006094
0.000000,0.020496
0.000000,0.019453
0.000000,0.016627
0.000000,0.011121
0.000000,0.009488
0.000000,0.004581
0.000000,0.010747
0.000000,0.007106
0.000000,0.068916
0.000000,0.011009
0.000000,0.008690
0.000000,0.030803
0.000001,0.006509
0.000000,0.006017
0.000000,0.012394
0.000000,0.009648
0.000000,0.022041
0.000000,0.007110
0.000009,0.001791
0.000000,0.011044
0.000000,0.031524
0.000000,0.005695
0.000000,0.006725
0.000000,0.004627
0.000000,0.005959
0.000000,0.003802
0.000000,0.011546
0.000000,0.014741
0.000000,0.028984
0.000000,0.089788
0.000000,0.004144
0.000000,0.049502
0.000000,0.051150
0.000000,0.008234
0.000000,0.028251
0.000000,0.023659
0.000001,0.002752
0.000000,0.006871
0.000000,0.007049
0.000000,0.013101
0.000004,0.023562
0.000000,0.013621
0.000000,0.002311
0.000000,0.019532
0.000000,0.012694
0.000000,0.011435
0.000000,0.008405
0.000000,0.011660
0.000000,0.012729
0.000000,0.025339
0.000000,0.023684
0.000000,0.007042
0.000000,0.007361
0.000000,0.005899
0.000000,0.009817
0.000000,0.007204
0.000000,0.005857
0.000000,0.021094
0.000000,0.034990
0.000000,0.004172
0.000631,0.004554
0.000000,0.030785
0.000000,0.011516
0.000000,0.004523
0.000000,0.007263
0.000000,0.069604
0.000004,0.004703
0.000000,0.040643
0.000000,0.004939
0.000000,0.034736
0.000000,0.077036
0.000000,0.001908
0.000000,0.016981
0.000536,0.002997
0.000000,0.011881
0.000000,0.000978
0.000000,0.006229
0.000000,0.002214
0.000118,0.027289
0.000000,0.008705
0.000000,0.018808
0.000000,0.049865
0.000000,0.005860
0.000000,0.013333
0.000001,0.023322
0.000000,0.004987
0.000000,0.016601
0.000000,0.001585
0.000000,0.016712
0.000000,0.006638
0.000000,0.014826
0.000000,0.016263
0.000000,0.026553
0.000000,0.016268
0.000000,0.009791
0.000000,0.003546
0.000000,0.006298
0.000000,0.010063
0.000000,0.087833
0.000000,0.003004
0.000000,0.004342
0.000000,0.047794
0.000000,0.004608
0.000000,0.012837
0.000030,0.012576
0.000000,0.010504
0.000000,0.004573
0.000809,0.005272
0.000000,0.011041
0.000000,0.023369
0.000000,0.009976
0.000000,0.024457
0.000000,0.021050
0.000000,0.029278
0.000003,0.001006
0.000000,0.003547
0.000011,0.002635
0.000000,0.029698
0.000000,0.009962
0.000000,0.009407
0.000000,0.004364
0.000000,0.004809
0.000000,0.016407
0.000000,0.003941
0.000000,0.038736
0.000128,0.011683
0.000000,0.020227
0.000000,0.006899
0.000000,0.006830
0.000001,0.006702
0.000000,0.006942
0.000000,0.005615
0.000000,0.012440
0.000000,0.012042
0.000000,0.014951
0.000000,0.022249
0.000242,0.002623
0.000000,0.010964
0.000000,0.013775
0.000000,0.003678
0.000108,0.005018
0.000000,0.017101
0.000000,0.049929
0.000000,0.076769
0.000000,0.026540
0.000000,0.002222
0.000001,0.033432
0.000000,0.017396
0.000000,0.004634
