0.000213,0.958899
0.000125,0.980760
0.000163,0.976382
0.000115,0.986088
0.000133,0.964105
0.000074,0.985857
0.000149,0.956950
0.000109,0.969764
0.000076,0.967734
0.000073,0.979252
0.000105,0.962953
0.000055,0.984553
0.000157,0.966558
0.000053,0.976796
0.000197,0.975658
0.000081,0.972013
0.000082,0.955933
0.000086,0.955954
0.000020,0.983680
0.000093,0.968087
0.000018,0.986882
0.000067,0.974818
0.000029,0.977193
0.000221,0.964903
0.000061,0.981938
0.000036,0.979709
0.000046,0.964019
0.000099,0.971224
0.000048,0.977514
0.000030,0.975671
0.000047,0.970361
0.000028,0.977951
0.000054,0.982744
0.000077,0.964837
0.000026,0.986049
0.000052,0.967469
0.000032,0.980579
0.000037,0.966997
0.000018,0.980760
0.000044,0.965840
0.000052,0.974121
0.000043,0.978588
0.000019,0.965978
0.000052,0.960547
0.000026,0.969086
0.000011,0.980425
0.000025,0.962674
0.000040,0.967414
0.000025,0.977533
0.000023,0.967209
0.000044,0.971488
0.000016,0.979030
0.000021,0.972472
0.000035,0.963045
0.000062,0.986040
0.000021,0.980208
0.000025,0.981031
0.000026,0.984230
0.000006,0.987999
0.000019,0.987499
0.000011,0.984562
0.000011,0.977868
0.000031,0.966436
0.000009,0.979526
0.000038,0.975838
0.000016,0.984381
0.000307,0.959067
0.000031,0.967310
0.000091,0.960342
0.000028,0.982688
0.000029,0.976517
0.000011,0.983880
0.000030,0.962298
0.000043,0.971050
0.000086,0.968102
0.000030,0.980516
0.000013,0.975333
0.000013,0.977630
0.000035,0.986864
0.000015,0.975586
0.000035,0.964054
0.000025,0.982032
0.000018,0.973263
0.000011,0.966809
0.000019,0.972962
0.000024,0.968094
0.000022,0.949245
0.000014,0.977389
0.000016,0.982708
0.000029,0.958377
0.000013,0.979014
0.000020,0.975758
0.000015,0.976055
0.000022,0.974975
0.000016,0.965426
0.000011,0.985339
0.000012,0.976395
0.000025,0.968400
0.000032,0.969775
0.000023,0.959445
0.000052,0.974287
0.000017,0.982282
0.000017,0.973626
0.000051,0.973589
0.000018,0.961531
0.000018,0.963306
0.000010,0.975339
0.000015,0.970960
0.000006,0.985989
0.000032,0.968263
0.000034,0.961555
0.000020,0.981476
0.000092,0.965992
0.000030,0.983888
0.000016,0.976404
0.000019,0.976795
0.000008,0.976788
0.000021,0.966539
0.000021,0.960290
0.000014,0.970413
0.000013,0.987218
0.000013,0.956805
0.000025,0.977400
0.000053,0.962624
0.000009,0.970205
0.000014,0.977686
0.000009,0.978386
0.000009,0.966150
0.000006,0.985525
0.000015,0.957301
0.000016,0.978470
0.000011,0.975474
0.000006,0.983481
0.000015,0.964783
0.000012,0.977353
0.000013,0.958202
0.000006,0.974956
0.000036,0.973075
0.000009,0.968846
0.000009,0.980122
0.000012,0.980749
0.000012,0.976225
0.000011,0.963495
0.000008,0.978357
0.000007,0.980792
0.000004,0.985923
0.000011,0.972395
0.000016,0.979286
0.000012,0.968173
0.000012,0.975917
0.000008,0.966378
0.000007,0.975971
0.000012,0.967971
0.000008,0.967093
0.000010,0.971443
0.000019,0.965530
0.000007,0.979516
0.000003,0.985246
0.000023,0.977204
0.000017,0.975623
0.000006,0.969146
0.000036,0.965096
0.000012,0.973618
0.000004,0.984816
0.000021,0.969530
0.000004,0.983659
0.000003,0.986780
0.000021,0.982296
0.000007,0.973879
